LDCpointID,PrimaryKey,TrtPolyID,Trt_ID
54287,OR_MFO_2021_MFO2021-092_V12022-09-01,21456,57696
54313,OR_VADO_ESR_2023_WILLOW_CRK-NDS-03_V12023-09-01,21456,57696
54582,OR_VADO_ESR_2023_WILLOW_CRK-DS-02_V12023-09-01,21456,57696
54622,OR_VADO_ESR_2023_WILLOW_CRK-DS-03_V12023-09-01,21456,57696
54656,OR_VADO_ESR_2023_WILLOW_CRK-AS-03_V12023-09-01,21456,57696
54768,OR_VADO_ESR_2023_WILLOW_CRK-AS-02_V12023-09-01,21456,57696
54860,18092511511775342018-09-01,21456,57696
47597,20234125313223B2,21473,57714
47638,18073012395775542018-09-01,21473,57714
47667,OR_BUDO_2021_BDO2021-095_V12022-09-01,21473,57714
47697,19072808514137792019-09-01,21473,57714
47719,19062608551669122019-09-01,21473,57714
47779,20154125313217B2,21473,57714
47819,OR_OR_BUDOPAC_2021_ST-106_V12021-09-01,21473,57714
56280,OR_BAFO_2021_BFO2021-NR-007_V12023-09-01,21480,57721
46647,OR_OR_BUDO_2021_BDO2021-NR-002_V12021-09-01,21562,57858
46647,OR_OR_BUDO_2021_BDO2021-NR-002_V12021-09-01,21563,57859
56353,OR_OR_Baker_Weeds_2017_Keating-03_V22021-09-01,21577,57896
56365,OR_BAFO_2021_BFO2021-NR-005_V12022-09-01,21578,57897
56320,OR_OR_Baker_Weeds_2017_Keating-01_V22021-09-01,21580,57899
56329,OR_OR_Baker_Weeds_2017_Keating-02_V22021-09-01,21580,57899
56319,17081607033946352017-09-01,21601,57911
52268,OR_MFO_2021_MFO2021-222_V12023-09-01,21686,58079
47887,19070209292061522019-09-01,21694,58088
48020,20080109064152742020-09-01,21695,58089
48060,OR_MFO_2021_MFO2021-171_V22022-09-01,21695,58089
48061,170814091641832017-09-01,21695,58089
48427,16080707084051602016-09-01,21695,58089
48475,20154145284208B1,21695,58089
48482,17073114103099822017-09-01,21695,58089
48485,20154145284208B2,21695,58089
48494,18081210200941292018-09-01,21695,58089
47363,18051712020079332018-09-01,21696,58090
47451,OR_MFO_2021_MFO2021-123_V12022-09-01,21696,58090
47453,20154145294224B3,21696,58090
47628,17051613513025052017-09-01,21696,58090
47798,20214145294111B3,21696,58090
47855,20080109443113032020-09-01,21696,58090
46774,OR_MFO_2021_MFO2021-NR-042_V12022-09-01,21708,58113
45626,18050815404350482018-09-01,21711,58121
46058,16080315250489672016-09-01,21711,58121
46059,OR_MFO_2021_MFO2021-203_V22023-09-01,21711,58121
47305,18081308492248522018-09-01,21711,58121
44035,1807261651357012018-09-01,21718,58129
44036,OR_MFO_2021_MFO2021-215_V22023-09-01,21718,58129
44175,20174145344330B1,21718,58129
44204,20174145344330B2,21718,58129
44573,18072710175597792018-09-01,21718,58129
43700,OR_MFO_2021_MFO2021-183_V12023-09-01,21740,58158
45415,18060410350341792018-09-01,21743,58164
44869,20144145334412B2,21744,58165
44361,17071206590860692017-09-01,21757,58189
46038,16080817544559922016-09-01,21757,58189
46337,OR_MFO_2021_MFO2021-NR-072_V12023-09-01,21758,58190
46011,19070109163564742019-09-01,21764,58194
41130,20174145394525B1,21771,58198
41139,20174145394525B2,21771,58198
41143,OR_MFO_2021_MFO2021-169_V22022-09-01,21771,58198
41144,16060616252397972016-09-01,21771,58198
41276,20154145394521B1,21771,58198
41284,20154145394521B2,21771,58198
41588,OR_MFO_2021_MFO2021-NR-043_V12022-09-01,21771,58198
41928,20174145384424B1,21771,58198
41952,20174145384424B2,21771,58198
42187,OR_MFO_2021_MFO2021-213_V22023-09-01,21771,58198
42189,18051815414119842018-09-01,21771,58198
39492,20121629050501B1,21777,58206
39521,20121629050501B2,21777,58206
42770,OR_OR_MFO_2021_MFO2021-009_V12021-09-01,21811,58276
42673,OR_OR_MFO_ESR1_2021_BIG_GRASSY_NR-02_V32021-09-01,21811,58276
42733,OR_OR_MFO_ESR1_2021_BIG_GRASSY_NR-03_V32021-09-01,21811,58276
42875,OR_OR_MFO_ESR1_2021_BIG_GRASSY_NR-04_V32021-09-01,21811,58276
42672,OR_VADO_ESR_2022_BIG_GRASSY_NR-02_V42022-09-01,21811,58276
42735,OR_VADO_ESR_2022_BIG_GRASSY_NR-03_V42022-09-01,21811,58276
42876,OR_VADO_ESR_2022_BIG_GRASSY_NR-04_V42022-09-01,21811,58276
42674,OR_VADO_ESR_2023_BIG_GRASSY_NR-02_V42023-09-01,21811,58276
42734,OR_VADO_ESR_2023_BIG_GRASSY_NR-03_V42023-09-01,21811,58276
42874,OR_VADO_ESR_2023_BIG_GRASSY_NR-04_V42023-09-01,21811,58276
44692,20184145344015B1,21814,58279
42116,19071311060028162019-09-01,21835,58324
53698,OR_MFO_2021_MFO2021-NR-056_V12022-09-01,21849,58373
53918,OR_VADO_Fuels_2023_BC-NR-001_V22023-09-01,21849,58373
53919,OR_OR_VADOPAC_2021_BC-NR-001_V12021-09-01,21849,58373
53978,OR_VADO_Fuels_2023_NWM-2023-BS-02_V12023-09-01,21849,58373
54018,17060608442738402017-09-01,21849,58373
54046,OR_VADO_Fuels_2023_724_V22023-09-01,21849,58373
54047,16081809100631942016-09-01,21849,58373
54087,OR_VADO_Fuels_2023_NWM-2023-BS-01_V12023-09-01,21849,58373
54089,OR_OR_MFO_2021_WaterGulch_Lopping-02_V12021-09-01,21849,58373
54100,OR_OR_MFO_2021_WaterGulch_HandPile-01_V12021-09-01,21849,58373
54102,OR_OR_MFO_2021_WaterGulch_HandPile-02_V12021-09-01,21849,58373
54153,OR_OR_MFO_2021_WaterGulch_Lopping-01_V12021-09-01,21849,58373
54167,OR_OR_MFO_2021_WaterGulch_HandPile-03_V12021-09-01,21849,58373
54197,OR_MFO_2021_MFO2021-144_V22022-09-01,21849,58373
54198,17052311043159692017-09-01,21849,58373
54215,OR_OR_MFO_2021_DuckPond_HandPile-01_V12021-09-01,21849,58373
54225,OR_OR_MFO_2021_DuckPond_Lopping-01_V12021-09-01,21849,58373
54233,1808141016506482018-09-01,21849,58373
54239,16081816104028532016-09-01,21849,58373
54260,OR_OR_MFO_2021_DuckPond_HandPile-02_V12021-09-01,21849,58373
54262,OR_OR_MFO_2021_DuckPond_HandPile-03_V12021-09-01,21849,58373
54266,OR_MFO_2021_MFO2021-120_V22022-09-01,21849,58373
54267,17052216031442972017-09-01,21849,58373
54308,16081807415684022016-09-01,21849,58373
54323,19071114113038982019-09-01,21849,58373
54355,OR_OR_MFO_2021_House_HandPile-01_V12021-09-01,21849,58373
54364,OR_OR_MFO_2021_House_HandPile-03_V12021-09-01,21849,58373
54370,OR_VADO_FUELS_2022_NWM-2022-SCR-MP-01_V12022-09-01,21849,58373
54388,OR_VADO_FUELS_2022_NWM-2022-SCR-PCT-01_V12022-09-01,21849,58373
54401,1708151237307992017-09-01,21849,58373
54412,18081411131650912018-09-01,21849,58373
54419,OR_VADO_FUELS_2022_NWM-2022-SCR-PCT-03_V12022-09-01,21849,58373
54426,OR_VADO_FUELS_2022_NWM-2022-SCR-HP-02_V12022-09-01,21849,58373
54445,OR_OR_MFO_2021_WCastleRock_HandPile-03_V12021-09-01,21849,58373
54464,OR_OR_MFO_2021_WCastleRock_Lopping-01_V12021-09-01,21849,58373
54477,19071109524279032019-09-01,21849,58373
54484,OR_VADO_FUELS_2022_NWM-2022-SCR-PCT-02_V12022-09-01,21849,58373
54508,20070212045736162020-09-01,21849,58373
54509,OR_OR_MFO_2021_WCastleRock_MachineP-03_V12021-09-01,21849,58373
54515,OR_OR_MFO_2021_WCastleRock_HandPile-01_V12021-09-01,21849,58373
54516,OR_OR_MFO_2021_WCastleRock_MachineP-02_V12021-09-01,21849,58373
54533,OR_VADO_FUELS_2022_NWM-2022-SCR-PCT-04_V12022-09-01,21849,58373
54535,OR_OR_MFO_2021_WCastleRock_HandPile-02_V12021-09-01,21849,58373
54544,OR_VADO_FUELS_2022_NWM-2022-SCR-L-01_V12022-09-01,21849,58373
54579,18081409125663312018-09-01,21849,58373
54594,16081909521760442016-09-01,21849,58373
54620,16081912480540352016-09-01,21849,58373
54637,OR_VADO_FUELS_2022_NWM-2022-HB-L-01_V12022-09-01,21849,58373
54667,17081510104655922017-09-01,21849,58373
54676,1907111034402202019-09-01,21849,58373
54691,OR_VADO_FUELS_2022_NWM-2022-HB-PCT-02_V12022-09-01,21849,58373
54693,OR_VADO_FUELS_2022_NWM-2022-HB-L-02_V12022-09-01,21849,58373
54697,18063013464172992018-09-01,21849,58373
54699,19082610493664072019-09-01,21849,58373
54706,16082009490920102016-09-01,21849,58373
54719,OR_VADO_FUELS_2022_NWM-2022-HB-PCT-01_V12022-09-01,21849,58373
54734,19071108593236042019-09-01,21849,58373
54771,OR_OR_MFO_2021_LostCreek_HandPile-01_V12021-09-01,21849,58373
54777,OR_OR_MFO_2021_LostCreek_HandPile-02_V12021-09-01,21849,58373
54789,OR_OR_MFO_2021_LostCreek_HandPile-03_V12021-09-01,21849,58373
54812,16082009525949912016-09-01,21849,58373
54841,17081510431113692017-09-01,21849,58373
54864,17081510374774352017-09-01,21849,58373
54876,17060609503660482017-09-01,21849,58373
54877,OR_MFO_2021_MFO2021-236_V22023-09-01,21849,58373
54943,OR_OR_MFO_2021_LostCreek_Lopping-01_V12021-09-01,21849,58373
55459,19053010263743582019-09-01,21850,58374
55736,19080810313062182019-09-01,21851,71232
55764,OR_BAFO_2021_BFO2021-NR-003_V12022-09-01,21851,71232
53669,OR_VADO_Fuels_2023_536_V22023-09-01,21874,58450
53740,OR_VADO_Fuels_2023_15_V22023-09-01,21874,58450
54670,17052412415656202017-09-01,21875,58451
54684,OR_VADO_Fuels_2023_NWM-2023-EC-02_V12023-09-01,21875,58451
22521,UT_SLFO-ESR-Random-2020_GP-1_V22021-09-01,21887,58481
55769,OR_VADO_FUELS_2022_MB-2022-SB-L-01_V12022-09-01,21889,58479
55770,OR_VADO_Fuels_2023_MB-2022-SB-L-01_V22023-09-01,21889,58479
55773,OR_VADO_Fuels_2023_MB-2022-SB-HP-01_V22023-09-01,21889,58479
55774,OR_VADO_FUELS_2022_MB-2022-SB-HP-01_V12022-09-01,21889,58479
55783,OR_VADO_FUELS_2022_MB-2022-SB-MP-01_V12022-09-01,21889,58479
55784,OR_VADO_Fuels_2023_MB-2022-SB-MP-01_V22023-09-01,21889,58479
36581,ID_PFO_LUP_2023_PFO2023-NR-001_V12023-09-01,21905,58504
35843,19072708375085572019-09-01,21910,58509
36108,ID_PFO_LUP_2023_PFO2023-021_V22023-09-01,21910,58509
36109,ID_PFO_LUP_2017_SS_148_V12022-09-01,21910,58509
36080,19051708465917022019-09-01,21911,58510
36079,ID_PFO_LUP_2023_PFO2023-002_V22023-09-01,21915,58551
56192,OR_OR_Baker_Weeds_2017_Love-03_V22021-09-01,21938,58526
56197,OR_OR_Baker_Weeds_2017_Love-01_V22021-09-01,21938,58526
56519,OR_OR_Baker_Weeds_2017_McGinnis-01_V22021-09-01,21953,58575
43857,20211663106217B2,21979,58633
44195,20211663106020B1,21979,58633
44217,20211663106020B2,21979,58633
43840,20211663106217B1,21979,58633
43846,ID_ShoshoneFOLUP2017_SDM-354_V12021-09-01,21979,58633
44172,ID_SHFO_LUP_2017_SDM_367_V12022-09-01,21979,58633
43857,20211663106217B2,21980,58634
44195,20211663106020B1,21980,58634
44217,20211663106020B2,21980,58634
43857,20211663106217B2,21981,58636
44195,20211663106020B1,21981,58636
44217,20211663106020B2,21981,58636
43162,ID_ShoshoneFOLUP2017_SDM-355_V12021-09-01,21998,58658
52575,OR_OR_BUDO_2021_BDO2021-016_V12021-09-01,22072,60968
52799,20072108314714602020-09-01,22072,60968
43574,ID_USFO_LUP_2023_USFO2023-037_V22023-09-01,22081,58873
43799,ID_SHFO_LUP_2023_LSCM-003_V12023-09-01,22081,58873
42861,20144125383634B1,22398,59826
46440,OR_BUDO_2021_BDO2021-NR-052_V12023-09-01,22407,59847
48243,20124125131501O2,22562,60480
53191,20224125201202B2,22630,60716
52998,20144125201113B1,22691,60832
53014,20144125201113B2,22691,60832
54365,OR_BUDO_2021_BDO2021-NR-043_V12022-09-01,22698,60840
54436,18072612343799532018-09-01,22698,60840
54716,19071611262112722019-09-01,22698,60840
54909,20071908473459222020-09-01,22698,60840
46828,20164125333219B3,22737,60922
51016,16080614550639272016-09-01,22781,61026
46931,20164125333030B2,22791,61039
53084,20184125232422B1,22808,61089
53104,20184125232422B2,22808,61089
53124,20204125232413B1,22809,61090
53173,19061811370027322019-09-01,22809,61090
53221,20061008204161992020-09-01,22809,61090
53338,20234125232408B1,22809,61090
53385,20234125232408B3,22809,61090
53520,OR_BUDO_2021_BDO2021-NR-039_V12022-09-01,22809,61090
52970,20164125232529B1,22810,61091
53002,20164125232529B2,22810,61091
53067,OR_BUDO_2021_BDO2021-NR-009_V12022-09-01,22815,61105
53176,20224125201202B1,22815,61105
53220,16072518521928432016-09-01,22815,61105
52774,20144125223216B2,22835,61138
52840,20124125201101P1,22835,61138
52588,OR_OR_BUDO_2021_BDO2021-035_V22021-09-01,22836,61143
52589,17082608442181362017-09-01,22836,61143
53987,20144125201112B1,22848,61160
54144,20214125201111B1,22848,61160
50195,20184125263520B1,22872,61196
50208,20184125263520B2,22872,61196
43743,20164125373223B2,22889,61228
43866,17051809222526752017-09-01,22889,61228
41021,19072610004155722019-09-01,22890,61241
41152,OR_BUDO_2021_BDO2021-182_V22023-09-01,22890,61241
41153,20080310103131152020-09-01,22890,61241
41210,20214125413809B2,22890,61241
41212,20214125413809B3,22890,61241
41310,OR_VADOPAC_2021_TC-NR-001_V12022-09-01,22890,61241
41346,1907261532399702019-09-01,22890,61241
41362,OR_BUDO_2021_BDO2021-118_V12022-09-01,22890,61241
41363,20080315440811372020-09-01,22890,61241
41405,20234125413703B1,22890,61241
41433,20234125413703B2,22890,61241
41505,19072609394995472019-09-01,22890,61241
41544,OR_BUDO_2021_BDO2021-126_V22022-09-01,22890,61241
41572,OR_BUDO_2021_BDO2021-NR-048_V12022-09-01,22890,61241
41642,OR_VADOPAC_2021_TC-214_V12022-09-01,22890,61241
41746,20080309422124632020-09-01,22890,61241
41750,2008171449046252020-09-01,22890,61241
41812,19072516393541122019-09-01,22890,61241
42203,OR_BUDO_2021_BDO2021-074_V12022-09-01,22890,61241
41181,20144125413712B1,22892,61244
41234,20144125413712B3,22892,61244
41353,17072707500245702017-09-01,22892,61244
41945,1606080833593352016-09-01,22892,61244
41948,18062808555134382018-09-01,22892,61244
42227,16060713593192162016-09-01,22892,61244
42298,18062815263437562018-09-01,22892,61244
42325,18062909112073882018-09-01,22892,61244
41846,16061313414286992016-09-01,22894,61246
42194,17090410221120042017-09-01,22894,61246
41263,1807280926349262018-09-01,22894,61246
41566,18072813422133442018-09-01,22894,61246
41608,20154125403819B1,22894,61246
41628,20154125403819B2,22894,61246
41906,20164125403806B1,22894,61246
41907,20164125403806B2,22894,61246
48630,20214125293413B1,22905,61272
48296,19063009051832822019-09-01,22908,61278
48524,20164125293335B1,22908,61278
48537,20164125293335B2,22908,61278
48495,OR_OR_BUDO_2021_BDO2021-011_V22021-09-01,22919,61305
48496,16062913570967592016-09-01,22919,61305
48435,18072914541666282018-09-01,22924,61321
48440,OR_BUDOPAC_2021_DVJM-NR-003_V12022-09-01,22924,61321
48456,18061909113555792018-09-01,22924,61321
48520,20194125303116B2,22924,61321
48614,OR_OR_BUDO_2021_BDO2021-037_V22021-09-01,22924,61321
48615,17061512351253022017-09-01,22924,61321
48616,OR_BUDOPAC_2021_DVJM-053_V12022-09-01,22924,61321
48638,18082615513997422018-09-01,22924,61321
48639,OR_OR_BUDO_2021_BDO2021-004_V22021-09-01,22924,61321
48702,1706030905197142017-09-01,22924,61321
48892,18082709143944482018-09-01,22924,61321
48968,19061711141477572019-09-01,22924,61321
48972,17060110305229532017-09-01,22924,61321
48973,OR_OR_BUDO_2021_BDO2021-047_V22021-09-01,22924,61321
48987,17060210181832022017-09-01,22924,61321
49023,18081109541320662018-09-01,22924,61321
49024,OR_OR_BUDO_2021_BDO2021-063_V22021-09-01,22924,61321
49061,20184125293029B2,22924,61321
49073,18082710223125302018-09-01,22924,61321
49075,20164125293024B1,22924,61321
49097,20164125293024B3,22924,61321
48453,1705171504211532017-09-01,22925,61322
48691,20204125303104B1,22925,61322
48329,20164125313104B1,22937,61348
48336,20164125313104B2,22937,61348
48352,16071509594116172016-09-01,22937,61348
48403,17061414190582242017-09-01,22937,61348
47931,18072612082227832018-09-01,22938,61349
48039,OR_BUDOPAC_2021_DVJM-056_V12023-09-01,22938,61349
48063,20194125313122B1,22938,61349
48066,20194125313122B2,22938,61349
48132,OR_BUDO_2021_BDO2021-073_V22022-09-01,22938,61349
48133,18072608195563602018-09-01,22938,61349
48168,18061907314731222018-09-01,22938,61349
48209,20204125313021B1,22938,61349
48238,20204125313021B3,22938,61349
48292,18082610170660382018-09-01,22938,61349
48308,18061814264428362018-09-01,22938,61349
48309,OR_BUDO_2021_BDO2021-068_V22022-09-01,22938,61349
48366,20224125303033B1,22938,61349
48401,20224125303033B3,22938,61349
48507,20214125302935B1,22938,61349
48519,20214125302935B2,22938,61349
48563,OR_OR_BUDOPAC_2021_DVJM-048_V12021-09-01,22938,61349
47894,20164125323002B3,22940,61351
46611,19072508585885762019-09-01,22954,61371
47849,20184125313135B1,22956,61375
47856,16060115311135202016-09-01,22956,61375
47890,20184125313135B2,22956,61375
47908,17060611061758672017-09-01,22956,61375
48086,17060612243718832017-09-01,22956,61375
47772,18061814182864652018-09-01,22957,61376
47372,OR_BUDO_2021_BDO2021-NR-047_V12022-09-01,22958,61377
47390,20224125323123B1,22958,61377
47412,20224125323123B2,22958,61377
47439,1807291523111022018-09-01,22958,61377
47553,18080909051186572018-09-01,22958,61377
47554,OR_BUDO_2021_BDO2021-132_V22023-09-01,22958,61377
47762,20080209305297212020-09-01,22958,61377
47820,18080914522992552018-09-01,22958,61377
47832,18080908564935202018-09-01,22958,61377
47970,20082810423317012020-09-01,22958,61377
47987,18080914133953862018-09-01,22958,61377
47702,20154125313234B3,22960,61380
47046,OR_BUDO_2021_BDO2021-148_V12023-09-01,22963,61382
48760,20144125303001B1,22968,61387
48761,20144125303001B2,22968,61387
47701,20174125323109B2,22972,61391
47672,20174125323109B1,22979,61405
49081,20184125293029B3,22979,61405
47637,20174125323020B1,22981,61407
47646,20174125323020B2,22981,61407
47625,17062010482434352017-09-01,23000,61429
47478,17060316571794112017-09-01,23001,61430
47276,20234125333002B1,23018,61452
47327,20234125333002B3,23018,61452
47558,18073011160163482018-09-01,23018,61452
47585,17060416185975572017-09-01,23018,61452
47611,1706051032081422017-09-01,23018,61452
47616,17073012464241112017-09-01,23018,61452
47686,16060107170093802016-09-01,23018,61452
47745,18082610292652922018-09-01,23018,61452
47746,OR_OR_BUDO_2021_BDO2021-009_V22021-09-01,23018,61452
47786,OR_BUDOPAC_2021_DVJM-NR-004_V12022-09-01,23018,61452
47845,20164125323002B1,23018,61452
48151,OR_BUDOPAC_2021_DVJM-052_V12022-09-01,23018,61452
47041,OR_OR_BUDOPAC_2021_ST-107_V12021-09-01,23024,61464
47146,19072514433751872019-09-01,23024,61464
47224,1906261525557272019-09-01,23024,61464
46271,20184125333233B1,23030,61474
46305,20184125333233B2,23030,61474
47599,OR_BUDOPAC_2021_ST-110_V12023-09-01,23044,61488
47850,OR_OR_BUDO_BridgeCreek_2021_BridgeC_Site-07_V12021-09-01,23044,61488
47880,OR_OR_BUDO_BridgeCreek_2021_BridgeC_Site-10_V12021-09-01,23044,61488
47969,OR_OR_BUDO_BridgeCreek_2021_BridgeC_Site-04_V12021-09-01,23044,61488
47976,OR_OR_BUDO_BridgeCreek_2021_BridgeC_Site-01_V12021-09-01,23044,61488
47986,OR_BUDO_2021_BDO2021-NR-049_V12022-09-01,23044,61488
47044,OR_OR_BUDO_BridgeCreek_2021_BridgeC_Site-22_V12021-09-01,23058,61502
53994,19051711454559312019-09-01,23060,61505
54314,2006081437119832020-09-01,23060,61505
52996,OR_BUDO_2021_BDO2021-NR-019_V12022-09-01,23062,61512
52624,OR_BUDO_2021_BDO2021-194_V22023-09-01,23078,61539
52764,OR_BUDO_2021_BDO2021-082_V12022-09-01,23078,61539
52811,OR_BUDO_2021_BDO2021-152_V12023-09-01,23078,61539
52625,16052510475234622016-09-01,23083,61544
53174,OR_BUDO_2021_BDO2021-NR-011_V12022-09-01,23092,61555
53042,20080212144227602020-09-01,23096,61559
52679,19081210415517732019-09-01,23115,61583
52694,20234125232819B1,23115,61583
52707,20234125232819B2,23115,61583
52788,19071410415470092019-09-01,23115,61583
52988,20060911235711912020-09-01,23115,61583
53103,20072207312666662020-09-01,23115,61583
54118,20072013314349592020-09-01,23134,61613
53452,OR_OR_BUDO_2021_BDO2021-032_V22021-09-01,23137,61623
53453,17063007263378402017-09-01,23137,61623
53510,20070210400267362020-09-01,23142,61630
53511,OR_BUDO_2021_BDO2021-096_V12022-09-01,23142,61630
52937,OR_BUDOPAC_2021_DR-NR-001_V12022-09-01,23154,61658
52962,16062115381054282016-09-01,23156,61660
53054,20071711415946232020-09-01,23156,61660
52382,20071808273445622020-09-01,23157,61661
52250,16081808344876472016-09-01,23159,61663
52420,19051616131035072019-09-01,23165,61669
53144,20062109370349592020-09-01,23169,61673
52259,OR_BUDOPAC_2021_DR-024_V12022-09-01,23174,61678
52276,OR_BUDO_2021_BDO2021-NR-040_V12022-09-01,23174,61678
41381,2007051022496292020-09-01,23184,61694
41382,OR_BUDO_2021_BDO2021-110_V12022-09-01,23184,61694
41687,20081808412718882020-09-01,23184,61694
42030,19053109194773262019-09-01,23184,61694
42232,OR_OR_BUDO_2021_BDO2021-003_V12021-09-01,23184,61694
41251,20124125011301B2,23187,61697
41265,20124125011301B1,23187,61697
41160,16051811444567042016-09-01,23188,61709
41846,16061313414286992016-09-01,23188,61709
42194,17090410221120042017-09-01,23188,61709
41263,1807280926349262018-09-01,23188,61709
41566,18072813422133442018-09-01,23188,61709
41608,20154125403819B1,23188,61709
41628,20154125403819B2,23188,61709
41906,20164125403806B1,23188,61709
41907,20164125403806B2,23188,61709
41547,1709040923078932017-09-01,23192,63858
45396,OR_OR_BUDO_2021_BDO2021-030_V22021-09-01,23196,61715
45397,20080113160298192020-09-01,23196,61715
16744,CO_SWDO_ESR_2022_HunterSeedMix-70_V32023-09-01,23202,61749
16745,CO_SWDO_ESR_2022_HunterSeedMix_70_V22022-09-01,23202,61749
16746,CO_CO_Hunter_ES&R_2021_HunterSeedMix-70_V12021-09-01,23202,61749
16770,CO_SWDO_ESR_2022_HunterSeedMix-69_V32023-09-01,23202,61749
16771,CO_CO_Hunter_ES&R_2021_HunterSeedMix-69_V12021-09-01,23202,61749
16772,CO_SWDO_ESR_2022_HunterSeedMix_69_V22022-09-01,23202,61749
16342,CO_SWDO_ESR_2022_BookcliffSedMix_65_V22022-09-01,23203,61753
16343,CO_SWDO_ESR_2022_BookcliffSedMix-65_V32023-09-01,23203,61753
16345,CO_CO_Bookcliff_ES&R_2021_BookcliffSedMix-65_V12021-09-01,23203,61753
16367,CO_CO_Bookcliff_ES&R_2021_BookcliffSedMix-63_V12021-09-01,23203,61753
16368,CO_SWDO_ESR_2022_BookcliffSedMix_63_V22022-09-01,23203,61753
16369,CO_SWDO_ESR_2022_BookcliffSedMix-63_V32023-09-01,23203,61753
16373,CO_CO_Bookcliff_ES&R_2021_BookcliffSedMix-64_V12021-09-01,23203,61753
16374,CO_SWDO_ESR_2022_BookcliffSedMix_64_V22022-09-01,23203,61753
16375,CO_SWDO_ESR_2022_BookcliffSedMix-64_V32023-09-01,23203,61753
29173,NV_BMDO_ESR_2021_2019BuffaloFirePlot5_V22022-09-01,23204,61762
29175,NV_BMDO_ESR_2021_2019BuffaloFirePlot5_V42023-09-01,23204,61762
29194,NV_BMDO_ESR_2021_2019BuffaloFirePlot7_V42023-09-01,23204,61762
29250,NV_BMDO_ESR_2021_2019BuffaloFirePlot2_V42023-09-01,23204,61762
29162,NV_BMDO_ESR_2021_2019BuffaloFirePlot1_V22022-09-01,23205,61764
29163,NV_BMDO_ESR_2021_2019BuffaloFirePlot1_V42023-09-01,23205,61764
29171,NV_BMDO_ESR_2021_2019BuffaloFirePlot6_V42023-09-01,23205,61764
29187,NV_BMDO_ESR_2021_2019BuffaloFirePlot3_V42023-09-01,23205,61764
29221,NV_BMDO_ESR_2021_2019BuffaloFirePlot4_V22022-09-01,23205,61764
29222,NV_BMDO_ESR_2021_2019BuffaloFirePlot4_V42023-09-01,23205,61764
45769,ID_OFO_AIMTrend_2023_06S05W32_V12023-09-01,23208,61761
28328,NV_NV-Elko-DO-ESR-2021_ELKO-ShafterComplex-04B_V12021-09-01,23210,61817
28357,NV_NV-Elko-DO-ESR-2021_ELKO-ShafterComplex-04_V12021-09-01,23210,61817
28770,NV_EKDO_ESR_2022_ShafterComplex01A_V22022-09-01,23212,61816
28774,NV_EKDO_ESR_2023_ShafterComplex01A_V32023-09-01,23212,61816
28775,NV_EKDO_ESR_2022_ShafterComplex01B_V22022-09-01,23212,61816
28777,NV_EKDO_ESR_2023_ShafterComplex01B_V32023-09-01,23212,61816
28783,NV_EKDO_ESR_2023_ShafterComplex01_V32023-09-01,23212,61816
28784,NV_EKDO_ESR_2022_ShafterComplex01_V22022-09-01,23212,61816
28810,NV_EKDO_ESR_2022_ShafterComplex02A_V22022-09-01,23212,61816
28812,NV_EKDO_ESR_2023_ShafterComplex02A_V32023-09-01,23212,61816
28813,NV_EKDO_ESR_2023_ShafterComplex02B_V32023-09-01,23212,61816
28815,NV_EKDO_ESR_2022_ShafterComplex02B_V22022-09-01,23212,61816
28821,NV_EKDO_ESR_2022_ShafterComplex02_V22022-09-01,23212,61816
28822,NV_EKDO_ESR_2023_ShafterComplex02_V32023-09-01,23212,61816
28830,NV_EKDO_ESR_2022_ShafterComplex03_V22022-09-01,23212,61816
28831,NV_EKDO_ESR_2023_ShafterComplex03_V32023-09-01,23212,61816
28835,NV_EKDO_ESR_2022_ShafterComplex03A_V22022-09-01,23212,61816
28837,NV_EKDO_ESR_2023_ShafterComplex03A_V32023-09-01,23212,61816
28845,NV_EKDO_ESR_2022_ShafterComplex03B_V22022-09-01,23212,61816
28846,NV_EKDO_ESR_2023_ShafterComplex03B_V32023-09-01,23212,61816
28328,NV_NV-Elko-DO-ESR-2021_ELKO-ShafterComplex-04B_V12021-09-01,23214,72505
28357,NV_NV-Elko-DO-ESR-2021_ELKO-ShafterComplex-04_V12021-09-01,23214,72505
37597,20072312343643622021-09-01,23221,61829
37598,NV_NV-Winnemucca-DO-ESR-2021_T130-UpperQuinn-RBL-20_V22021-09-01,23221,61829
37599,NV_WMDO_ESR_2021_T130_UpperQuinn_RBL_20_V32022-09-01,23221,61829
37664,NV_WMDO_ESR_2021_SouthLewallen02_V32022-09-01,23222,61997
37665,NV_NV-Winnemucca-DO-ESR-2021_South-Lewallen-02_V22021-09-01,23222,61997
37684,NV_NV-Winnemucca-DO-ESR-2021_South-Lewallen-01_V22021-09-01,23222,61997
37685,NV_WMDO_ESR_2021_SouthLewallen01_V32022-09-01,23222,61997
49182,OR_VADO_ESR_2023_LeslieGul_AS-02_V22023-09-01,23248,61930
49183,OR_VADO_ESR_2022_LeslieGul_AS-02_V22022-09-01,23248,61930
49220,OR_VADO_ESR_2022_LeslieGul_AS-01_V22022-09-01,23248,61930
49222,OR_VADO_ESR_2023_LeslieGul_AS-01_V22023-09-01,23248,61930
49239,OR_VADO_ESR_2022_LeslieGul_AS-03_V22022-09-01,23248,61930
49242,OR_VADO_ESR_2023_LeslieGul_AS-03_V22023-09-01,23248,61930
46267,OR_VADO_ESR_2023_Wildcat_DS-03_V22023-09-01,23250,61938
